29.11,0,1.00,0,1.00,0,1.00,0,0,0,0
29.33,0,1.00,0,1.00,0,1.00,0,0,0,0
29.60,0,1.00,0,1.00,0,1.00,0,0,0,0
29.77,0,1.00,0,1.00,0,1.00,0,0,0,0
29.98,0,1.00,0,1.00,0,1.00,0,0,0,0
30.19,0,1.00,0,1.00,0,1.00,0,0,0,0
30.45,0,1.00,0,1.00,0,1.00,0,0,0,0
30.67,0,1.00,0,1.00,0,1.00,0,0,0,0
30.88,0,1.00,0,1.00,0,1.00,0,0,0,0
31.08,0,1.00,0,1.00,0,1.00,0,0,0,0
31.24,0,1.00,0,1.00,0,1.00,0,0,0,0
31.44,0,1.00,0,1.00,0,1.00,0,0,0,0
31.65,0,1.00,0,1.00,0,1.00,0,0,0,0
31.85,0,1.00,0,1.00,0,1.00,0,0,0,0
32.10,0,1.00,0,1.00,0,1.00,0,0,0,0
32.30,0,1.00,0,1.00,0,1.00,0,0,0,0
32.46,0,1.00,0,1.00,0,1.00,0,0,0,0
32.66,0,1.00,0,1.00,0,1.00,0,0,0,0
32.86,0,1.00,0,1.00,0,1.00,0,0,0,0
33.06,0,1.00,0,1.00,0,1.00,0,0,0,0
33.26,0,1.00,0,1.00,0,1.00,0,0,0,0
33.47,0,1.00,0,1.00,0,1.00,0,0,0,0
33.67,0,1.00,0,1.00,0,1.00,0,0,0,0
33.88,0,1.00,0,1.00,0,1.00,0,0,0,0
34.08,0,1.00,0,1.00,0,1.00,0,0,0,0
34.33,0,1.00,0,1.00,0,1.00,0,0,0,0
34.49,0,1.00,0,1.00,0,1.00,0,0,0,0
34.75,0,1.00,0,1.00,0,1.00,0,0,0,0
34.95,0,1.00,0,1.00,0,1.00,0,0,0,0
35.11,0,1.00,0,1.00,0,1.00,0,0,0,0
35.32,0,1.00,0,1.00,0,1.00,0,0,0,0
35.52,0,1.00,0,1.00,0,1.00,0,0,0,0
35.72,0,1.00,0,1.00,0,1.00,0,0,0,0
35.98,0,1.00,0,1.00,0,1.00,0,0,0,0
36.18,0,1.00,0,1.00,0,1.00,0,0,0,0
36.33,0,1.00,0,1.00,0,1.00,0,0,0,0
36.52,0,1.00,0,1.00,0,1.00,0,0,0,0
36.77,0,1.00,0,1.00,0,1.00,0,0,0,0
36.92,0,1.00,0,1.00,0,1.00,0,0,0,0
37.12,0,1.00,0,1.00,0,1.00,0,0,0,0
37.37,0,1.00,0,1.00,0,1.00,0,0,0,0
37.52,0,1.00,0,1.00,0,1.00,0,0,0,0
37.72,0,1.00,0,1.00,0,1.00,0,0,0,0
37.92,0,1.00,0,1.00,0,1.00,0,0,0,0
38.17,0,1.00,0,1.00,0,1.00,0,0,0,0
38.36,0,1.00,0,1.00,0,1.00,0,0,0,0
38.52,0,1.00,0,1.00,0,1.00,0,0,0,0
38.73,0,1.00,0,1.00,0,1.00,0,0,0,0
38.97,0,1.00,0,1.00,0,1.00,0,0,0,0
39.12,0,1.00,0,1.00,0,1.00,0,0,0,0
39.38,0,1.00,0,1.00,0,1.00,0,0,0,0
39.53,0,1.00,0,1.00,0,1.00,0,0,0,0
39.77,0,1.00,0,1.00,0,1.00,0,0,0,0
39.97,0,1.00,0,1.00,0,1.00,0,0,0,0
40.20,0,1.00,0,1.00,0,1.00,0,0,0,0
40.40,0,1.00,0,1.00,0,1.00,0,0,0,0
40.67,0,1.00,0,1.00,0,1.00,0,0,0,0
40.83,0,1.00,0,1.00,0,1.00,0,0,0,0
41.00,0,1.00,0,1.00,0,1.00,0,0,0,0
41.21,0,1.00,0,1.00,0,1.00,0,0,0,0
41.41,0,1.00,0,1.00,0,1.00,0,0,0,0
41.67,0,1.00,0,1.00,0,1.00,0,0,0,0
41.84,0,1.00,0,1.00,0,1.00,0,0,0,0
42.04,0,1.00,0,1.00,0,1.00,0,0,0,0
42.25,0,1.00,0,1.00,0,1.00,0,0,0,0
42.45,0,1.00,0,1.00,0,1.00,0,0,0,0
42.71,0,1.00,0,1.00,0,1.00,0,0,0,0
42.91,0,1.00,0,1.00,0,1.00,0,0,0,0
43.05,0,1.00,0,1.00,0,1.00,0,0,0,0
43.31,0,1.00,0,1.00,0,1.00,0,0,0,0
43.46,0,1.00,0,1.00,0,1.00,0,0,0,0
43.70,0,1.00,0,1.00,0,1.00,0,0,0,0
43.90,0,1.00,0,1.00,0,1.00,0,0,0,0
44.11,0,1.00,0,1.00,0,1.00,0,0,0,0
44.26,0,1.00,0,1.00,0,1.00,0,0,0,0
44.46,0,1.00,0,1.00,0,1.00,0,0,0,0
44.66,0,1.00,0,1.00,0,1.00,0,0,0,0
44.91,0,1.00,0,1.00,0,1.00,0,0,0,0
45.06,0,1.00,0,1.00,0,1.00,0,0,0,0
45.27,0,1.00,0,1.00,0,1.00,0,0,0,0
45.47,0,1.00,0,1.00,0,1.00,0,0,0,0
45.74,0,1.00,0,1.00,0,1.00,0,0,0,0
45.89,0,1.00,0,1.00,0,1.00,0,0,0,0
46.10,0,1.00,0,1.00,0,1.00,0,0,0,0
46.31,0,1.00,0,1.00,0,1.00,0,0,0,0
46.47,0,1.00,0,1.00,0,1.00,0,0,0,0
46.63,0,1.00,0,1.00,0,1.00,0,0,0,0
46.85,0,1.00,0,1.00,0,1.00,0,0,0,0
47.07,0,1.00,0,1.00,0,1.00,0,0,0,0
47.23,0,1.00,0,1.00,0,1.00,0,0,0,0
47.52,0,1.00,0,1.00,0,1.00,0,0,0,0
47.68,0,1.00,0,1.00,0,1.00,0,0,0,0
47.93,0,1.00,0,1.00,0,1.00,0,0,0,0
48.15,0,1.00,0,1.00,0,1.00,0,0,0,0
48.38,0,1.00,0,1.00,0,1.00,0,0,0,0
48.60,0,1.00,0,1.00,0,1.00,0,0,0,0
48.82,0,1.00,0,1.00,0,1.00,0,0,0,0
48.97,0,1.00,0,1.00,0,1.00,0,0,0,0
49.13,0,1.00,0,1.00,0,1.00,0,0,0,0
49.33,0,1.00,0,1.00,0,1.00,0,0,0,0
49.53,0,1.00,0,1.00,0,1.00,0,0,0,0
49.74,0,1.00,0,1.00,0,1.00,0,0,0,0
49.90,0,1.00,0,1.00,0,1.00,0,0,0,0
50.10,0,1.00,0,1.00,0,1.00,0,0,0,0
50.34,0,1.00,0,1.00,0,1.00,0,0,0,0
50.59,0,1.00,0,1.00,0,1.00,0,0,0,0
50.74,0,1.00,0,1.00,0,1.00,0,0,0,0
50.98,0,1.00,0,1.00,0,1.00,0,0,0,0
51.13,0,1.00,0,1.00,0,1.00,0,0,0,0
51.33,0,1.00,0,1.00,0,1.00,0,0,0,0
51.58,0,1.00,0,1.00,0,1.00,0,0,0,0
51.77,0,1.00,0,1.00,0,1.00,0,0,0,0
51.92,0,1.00,0,1.00,0,1.00,0,0,0,0
52.12,0,1.00,0,1.00,0,1.00,0,0,0,0
52.33,0,1.00,0,1.00,0,1.00,0,0,0,0
52.53,0,1.00,0,1.00,0,1.00,0,0,0,0
52.72,0,1.00,0,1.00,0,1.00,0,0,0,0
52.97,0,1.00,0,1.00,0,1.00,0,0,0,0
53.13,0,1.00,0,1.00,0,1.00,0,0,0,0
53.38,0,1.00,0,1.00,0,1.00,0,0,0,0
53.57,0,1.00,0,1.00,0,1.00,0,0,0,0
53.72,0,1.00,0,1.00,0,1.00,0,0,0,0
53.92,0,1.00,0,1.00,0,1.00,0,0,0,0
54.12,0,1.00,0,1.00,0,1.00,0,0,0,0
54.32,0,1.00,0,1.00,0,1.00,0,0,0,0
54.53,0,1.00,0,1.00,0,1.00,0,0,0,0
54.73,0,1.00,0,1.00,0,1.00,0,0,0,0
54.88,0,1.00,0,1.00,0,1.00,0,0,0,0
55.09,0,1.00,0,1.00,0,1.00,0,0,0,0
55.29,0,1.00,0,1.00,0,1.00,0,0,0,0
55.54,0,1.00,0,1.00,0,1.00,0,0,0,0
55.74,0,1.00,0,1.00,0,1.00,0,0,0,0
55.89,0,1.00,0,1.00,0,1.00,0,0,0,0
56.10,0,1.00,0,1.00,0,1.00,0,0,0,0
56.35,0,1.00,0,1.00,0,1.00,0,0,0,0
56.50,0,1.00,0,1.00,0,1.00,0,0,0,0
56.75,0,1.00,0,1.00,0,1.00,0,0,0,0
56.91,0,1.00,0,1.00,0,1.00,0,0,0,0
57.12,0,1.00,0,1.00,0,1.00,0,0,0,0
57.33,0,1.00,0,1.00,0,1.00,0,0,0,0
57.53,0,1.00,0,1.00,0,1.00,0,0,0,0
57.73,0,1.00,0,1.00,0,1.00,0,0,0,0
57.93,0,1.00,0,1.00,0,1.00,0,0,0,0
58.14,0,1.00,0,1.00,0,1.00,0,0,0,0
58.33,0,1.00,0,1.00,0,1.00,0,0,0,0
58.58,0,1.00,0,1.00,0,1.00,0,0,0,0
58.73,0,1.00,0,1.00,0,1.00,0,0,0,0
58.94,0,1.00,0,1.00,0,1.00,0,0,0,0
59.14,0,1.00,0,1.00,0,1.00,0,0,0,0
59.34,0,1.00,0,1.00,0,1.00,0,0,0,0
59.49,0,1.00,0,1.00,0,1.00,0,0,0,0
59.69,0,1.00,0,1.00,0,1.00,0,0,0,0
59.89,0,1.00,0,1.00,0,1.00,0,0,0,0
60.10,0,1.00,0,1.00,0,1.00,0,0,0,0
60.30,0,1.00,0,1.00,0,1.00,0,0,0,0
60.46,0,1.00,0,1.00,0,1.00,0,0,0,0
60.68,0,1.00,0,1.00,0,1.00,0,0,0,0
60.88,0,1.00,0,1.00,0,1.00,0,0,0,0
61.08,0,1.00,0,1.00,0,1.00,0,0,0,0
61.23,0,1.00,0,1.00,0,1.00,0,0,0,0
61.49,0,1.00,0,1.00,0,1.00,0,0,0,0
61.64,0,1.00,0,1.00,0,1.00,0,0,0,0
61.84,0,1.00,0,1.00,0,1.00,0,0,0,0
62.09,0,1.00,0,1.00,0,1.00,0,0,0,0
62.25,0,1.00,0,1.00,0,1.00,0,0,0,0
62.45,0,1.00,0,1.00,0,1.00,0,0,0,0
62.66,0,1.00,0,1.00,0,1.00,0,0,0,0
62.86,0,1.00,0,1.00,0,1.00,0,0,0,0
63.11,0,1.00,0,1.00,0,1.00,0,0,0,0
63.27,0,1.00,0,1.00,0,1.00,0,0,0,0
63.47,0,1.00,0,1.00,0,1.00,0,0,0,0
63.68,0,1.00,0,1.00,0,1.00,0,0,0,0
63.84,0,1.00,0,1.00,0,1.00,0,0,0,0
64.07,0,1.00,0,1.00,0,1.00,0,0,0,0
64.29,0,1.00,0,1.00,0,1.00,0,0,0,0
64.45,0,1.00,0,1.00,0,1.00,0,0,0,0
64.68,0,1.00,0,1.00,0,1.00,0,0,0,0
64.92,0,1.00,0,1.00,0,1.00,0,0,0,0
65.14,0,1.00,0,1.00,0,1.00,0,0,0,0
65.31,0,1.00,0,1.00,0,1.00,0,0,0,0
65.53,0,1.00,0,1.00,0,1.00,0,0,0,0
65.69,0,1.00,0,1.00,0,1.00,0,0,0,0
65.91,0,1.00,0,1.00,0,1.00,0,0,0,0
66.12,0,1.00,0,1.00,0,1.00,0,0,0,0
66.34,0,1.00,0,1.00,0,1.00,0,0,0,0
66.55,0,1.00,0,1.00,0,1.00,0,0,0,0
66.75,0,1.00,0,1.00,0,1.00,0,0,0,0
66.95,0,1.00,0,1.00,0,1.00,0,0,0,0
67.20,0,1.00,0,1.00,0,1.00,0,0,0,0
67.35,0,1.00,0,1.00,0,1.00,0,0,0,0
67.56,0,1.00,0,1.00,0,1.00,0,0,0,0
67.76,0,1.00,0,1.00,0,1.00,0,0,0,0
67.96,0,1.00,0,1.00,0,1.00,0,0,0,0
68.22,0,1.00,0,1.00,0,1.00,0,0,0,0
68.37,0,1.00,0,1.00,0,1.00,0,0,0,0
68.63,0,1.00,0,1.00,0,1.00,0,0,0,0
68.80,0,1.00,0,1.00,0,1.00,0,0,0,0
69.01,0,1.00,0,1.00,0,1.00,0,0,0,0
69.26,0,1.00,0,1.00,0,1.00,0,0,0,0
69.46,0,1.00,0,1.00,0,1.00,0,0,0,0
69.61,0,1.00,0,1.00,0,1.00,0,0,0,0
69.82,0,1.00,0,1.00,0,1.00,0,0,0,0
70.02,0,1.00,0,1.00,0,1.00,0,0,0,0
70.23,0,1.00,0,1.00,0,1.00,0,0,0,0
70.43,0,1.00,0,1.00,0,1.00,0,0,0,0
70.68,0,1.00,0,1.00,0,1.00,0,0,0,0
70.89,0,1.00,0,1.00,0,1.00,0,0,0,0
71.04,0,1.00,0,1.00,0,1.00,0,0,0,0
71.24,0,1.00,0,1.00,0,1.00,0,0,0,0
71.44,0,1.00,0,1.00,0,1.00,0,0,0,0
71.65,0,1.00,0,1.00,0,1.00,0,0,0,0
71.86,0,1.00,0,1.00,0,1.00,0,0,0,0
72.12,0,1.00,0,1.00,0,1.00,0,0,0,0
72.27,0,1.00,0,1.00,0,1.00,0,0,0,0
72.43,0,1.00,0,1.00,0,1.00,0,0,0,0
72.63,0,1.00,0,1.00,0,1.00,0,0,0,0
72.79,0,1.00,0,1.00,0,1.00,0,0,0,0
72.99,0,1.00,0,1.00,0,1.00,0,0,0,0
73.19,0,1.00,0,1.00,0,1.00,0,0,0,0
73.39,0,1.00,0,1.00,0,1.00,0,0,0,0
73.59,0,1.00,0,1.00,0,1.00,0,0,0,0
73.90,0,1.00,0,1.00,0,1.00,0,0,0,0
74.15,0,1.00,0,1.00,0,1.00,0,0,0,0
74.35,0,1.00,0,1.00,0,1.00,0,0,0,0
74.55,0,1.00,0,1.00,0,1.00,0,0,0,0
74.75,0,1.00,0,1.00,0,1.00,0,0,0,0
74.90,0,1.00,0,1.00,0,1.00,0,0,0,0
75.14,0,1.00,0,1.00,0,1.00,0,0,0,0
75.29,0,1.00,0,1.00,0,1.00,0,0,0,0
75.50,0,1.00,0,1.00,0,1.00,0,0,0,0
75.65,0,1.00,0,1.00,0,1.00,0,0,0,0
75.85,0,1.00,0,1.00,0,1.00,0,0,0,0
76.11,0,1.00,0,1.00,0,1.00,0,0,0,0
76.31,0,1.00,0,1.00,0,1.00,0,0,0,0
76.51,0,1.00,0,1.00,0,1.00,0,0,0,0
76.67,0,1.00,0,1.00,0,1.00,0,0,0,0
76.82,0,1.00,0,1.00,0,1.00,0,0,0,0
77.03,0,1.00,0,1.00,0,1.00,0,0,0,0
77.23,0,1.00,0,1.00,0,1.00,0,0,0,0
77.44,0,1.00,0,1.00,0,1.00,0,0,0,0
77.64,0,1.00,0,1.00,0,1.00,0,0,0,0
77.84,0,1.00,0,1.00,0,1.00,0,0,0,0
77.99,0,1.00,0,1.00,0,1.00,0,0,0,0
78.14,0,1.00,0,1.00,0,1.00,0,0,0,0
78.34,0,1.00,0,1.00,0,1.00,0,0,0,0
78.54,0,1.00,0,1.00,0,1.00,0,0,0,0
78.74,0,1.00,0,1.00,0,1.00,0,0,0,0
78.95,0,1.00,0,1.00,0,1.00,0,0,0,0
79.10,0,1.00,0,1.00,0,1.00,0,0,0,0
79.31,0,1.00,0,1.00,0,1.00,0,0,0,0
79.52,0,1.00,0,1.00,0,1.00,0,0,0,0
79.74,0,1.00,0,1.00,0,1.00,0,0,0,0
79.94,0,1.00,0,1.00,0,1.00,0,0,0,0
80.19,0,1.00,0,1.00,0,1.00,0,0,0,0
80.34,0,1.00,0,1.00,0,1.00,0,0,0,0
80.55,0,1.00,0,1.00,0,1.00,0,0,0,0
80.75,0,1.00,0,1.00,0,1.00,0,0,0,0
80.95,0,1.00,0,1.00,0,1.00,0,0,0,0
81.16,0,1.00,0,1.00,0,1.00,0,0,0,0
81.41,0,1.00,0,1.00,0,1.00,0,0,0,0
81.62,0,1.00,0,1.00,0,1.00,0,0,0,0
81.79,0,1.00,0,1.00,0,1.00,0,0,0,0
82.00,0,1.00,0,1.00,0,1.00,0,0,0,0
82.16,0,1.00,0,1.00,0,1.00,0,0,0,0
82.38,0,1.00,0,1.00,0,1.00,0,0,0,0
82.61,0,1.00,0,1.00,0,1.00,0,0,0,0
82.77,0,1.00,0,1.00,0,1.00,0,0,0,0
83.05,0,1.00,0,1.00,0,1.00,0,0,0,0
83.22,0,1.00,0,1.00,0,1.00,0,0,0,0
83.38,0,1.00,0,1.00,0,1.00,0,0,0,0
83.55,0,1.00,0,1.00,0,1.00,0,0,0,0
83.77,0,1.00,0,1.00,0,1.00,0,0,0,0
83.98,0,1.00,0,1.00,0,1.00,0,0,0,0
84.23,0,1.00,0,1.00,0,1.00,0,0,0,0
84.38,0,1.00,0,1.00,0,1.00,0,0,0,0
84.54,0,1.00,0,1.00,0,1.00,0,0,0,0
84.75,0,1.00,0,1.00,0,1.00,0,0,0,0
85.00,0,1.00,0,1.00,0,1.00,0,0,0,0
85.16,0,1.00,0,1.00,0,1.00,0,0,0,0
85.36,0,1.00,0,1.00,0,1.00,0,0,0,0
85.57,0,1.00,0,1.00,0,1.00,0,0,0,0
85.72,0,1.00,0,1.00,0,1.00,0,0,0,0
85.92,0,1.00,0,1.00,0,1.00,0,0,0,0
86.08,0,1.00,0,1.00,0,1.00,0,0,0,0
86.28,0,1.00,0,1.00,0,1.00,0,0,0,0
86.49,0,1.00,0,1.00,0,1.00,0,0,0,0
86.69,0,1.00,0,1.00,0,1.00,0,0,0,0
86.85,0,1.00,0,1.00,0,1.00,0,0,0,0
87.06,0,1.00,0,1.00,0,1.00,0,0,0,0
87.33,0,1.00,0,1.00,0,1.00,0,0,0,0
87.48,0,1.00,0,1.00,0,1.00,0,0,0,0
87.69,0,1.00,0,1.00,0,1.00,0,0,0,0
87.89,0,1.00,0,1.00,0,1.00,0,0,0,0
88.09,0,1.00,0,1.00,0,1.00,0,0,0,0
88.29,0,1.00,0,1.00,0,1.00,0,0,0,0
88.45,0,1.00,0,1.00,0,1.00,0,0,0,0
88.65,0,1.00,0,1.00,0,1.00,0,0,0,0
88.85,0,1.00,0,1.00,0,1.00,0,0,0,0
89.03,0,1.00,0,1.00,0,1.00,0,0,0,0
89.23,0,1.00,0,1.00,0,1.00,0,0,0,0
89.45,0,1.00,0,1.00,0,1.00,0,0,0,0
89.65,0,1.00,0,1.00,0,1.00,0,0,0,0
89.82,0,1.00,0,1.00,0,1.00,0,0,0,0
90.06,0,1.00,0,1.00,0,1.00,0,0,0,0
90.27,0,1.00,0,1.00,0,1.00,0,0,0,0
90.42,0,1.00,0,1.00,0,1.00,0,0,0,0
90.67,0,1.00,0,1.00,0,1.00,0,0,0,0
90.83,0,1.00,0,1.00,0,1.00,0,0,0,0
91.03,0,1.00,0,1.00,0,1.00,0,0,0,0
91.23,0,1.00,0,1.00,0,1.00,0,0,0,0
91.48,0,1.00,0,1.00,0,1.00,0,0,0,0
91.69,0,1.00,0,1.00,0,1.00,0,0,0,0
91.84,0,1.00,0,1.00,0,1.00,0,0,0,0
92.05,0,1.00,0,1.00,0,1.00,0,0,0,0
92.20,0,1.00,0,1.00,0,1.00,0,0,0,0
92.35,0,1.00,0,1.00,0,1.00,0,0,0,0
92.56,0,1.00,0,1.00,0,1.00,0,0,0,0
92.76,0,1.00,0,1.00,0,1.00,0,0,0,0
93.01,0,1.00,0,1.00,0,1.00,0,0,0,0
93.17,0,1.00,0,1.00,0,1.00,0,0,0,0
93.42,0,1.00,0,1.00,0,1.00,0,0,0,0
93.57,0,1.00,0,1.00,0,1.00,0,0,0,0
93.83,0,1.00,0,1.00,0,1.00,0,0,0,0
94.03,0,1.00,0,1.00,0,1.00,0,0,0,0
94.24,0,1.00,0,1.00,0,1.00,0,0,0,0
94.39,0,1.00,0,1.00,0,1.00,0,0,0,0
94.60,0,1.00,0,1.00,0,1.00,0,0,0,0
94.80,0,1.00,0,1.00,0,1.00,0,0,0,0
95.00,0,1.00,0,1.00,0,1.00,0,0,0,0
95.20,0,1.00,0,1.00,0,1.00,0,0,0,0
95.46,0,1.00,0,1.00,0,1.00,0,0,0,0
95.66,0,1.00,0,1.00,0,1.00,0,0,0,0
95.81,0,1.00,0,1.00,0,1.00,0,0,0,0
96.01,0,1.00,0,1.00,0,1.00,0,0,0,0
96.21,0,1.00,0,1.00,0,1.00,0,0,0,0
96.41,0,1.00,0,1.00,0,1.00,0,0,0,0
96.61,0,1.00,0,1.00,0,1.00,0,0,0,0
96.86,0,1.00,0,1.00,0,1.00,0,0,0,0
97.01,0,1.00,0,1.00,0,1.00,0,0,0,0
97.21,0,1.00,0,1.00,0,1.00,0,0,0,0
97.46,0,1.00,0,1.00,0,1.00,0,0,0,0
97.61,0,1.00,0,1.00,0,1.00,0,0,0,0
97.85,0,1.00,0,1.00,0,1.00,0,0,0,0
98.05,0,1.00,0,1.00,0,1.00,0,0,0,0
98.25,0,1.00,0,1.00,0,1.00,0,0,0,0
98.40,0,1.00,0,1.00,0,1.00,0,0,0,0
98.65,0,1.00,0,1.00,0,1.00,0,0,0,0
98.81,0,1.00,0,1.00,0,1.00,0,0,0,0
99.08,0,1.00,0,1.00,0,1.00,0,0,0,0
99.24,0,1.00,0,1.00,0,1.00,0,0,0,0
99.46,0,1.00,0,1.00,0,1.00,0,0,0,0
99.73,0,1.00,0,1.00,0,1.00,0,0,0,0
99.90,0,1.00,0,1.00,0,1.00,0,0,0,0
100.12,0,1.00,0,1.00,0,1.00,0,0,0,0
100.33,0,1.00,0,1.00,0,1.00,0,0,0,0
100.54,0,1.00,0,1.00,0,1.00,0,0,0,0
100.80,0,1.00,0,1.00,0,1.00,0,0,0,0
101.03,0,1.00,0,1.00,0,1.00,0,0,0,0
101.19,0,1.00,0,1.00,0,1.00,0,0,0,0
101.39,0,1.00,0,1.00,0,1.00,0,0,0,0
101.65,0,1.00,0,1.00,0,1.00,0,0,0,0
101.80,0,1.00,0,1.00,0,1.00,0,0,0,0
102.00,0,1.00,0,1.00,0,1.00,0,0,0,0
102.21,0,1.00,0,1.00,0,1.00,0,0,0,0
102.41,0,1.00,0,1.00,0,1.00,0,0,0,0
102.66,0,1.00,0,1.00,0,1.00,0,0,0,0
102.81,0,1.00,0,1.00,0,1.00,0,0,0,0
103.06,0,1.00,0,1.00,0,1.00,0,0,0,0
103.23,0,1.00,0,1.00,0,1.00,0,0,0,0
103.44,0,1.00,0,1.00,0,1.00,0,0,0,0
103.64,0,1.00,0,1.00,0,1.00,0,0,0,0
103.84,0,1.00,0,1.00,0,1.00,0,0,0,0
104.04,0,1.00,0,1.00,0,1.00,0,0,0,0
104.24,0,1.00,0,1.00,0,1.00,0,0,0,0
104.45,0,1.00,0,1.00,0,1.00,0,0,0,0
104.59,0,1.00,0,1.00,0,1.00,0,0,0,0
104.80,0,1.00,0,1.00,0,1.00,0,0,0,0
105.00,0,1.00,0,1.00,0,1.00,0,0,0,0
105.20,0,1.00,0,1.00,0,1.00,0,0,0,0
105.40,0,1.00,0,1.00,0,1.00,0,0,0,0
105.60,0,1.00,0,1.00,0,1.00,0,0,0,0
105.82,0,1.00,0,1.00,0,1.00,0,0,0,0
106.03,0,1.00,0,1.00,0,1.00,0,0,0,0
106.33,0,1.00,0,1.00,0,1.00,0,0,0,0
106.51,0,1.00,0,1.00,0,1.00,0,0,0,0
106.72,0,1.00,0,1.00,0,1.00,0,0,0,0
106.98,0,1.00,0,1.00,0,1.00,0,0,0,0
107.14,0,1.00,0,1.00,0,1.00,0,0,0,0
107.35,0,1.00,0,1.00,0,1.00,0,0,0,0
107.57,0,1.00,0,1.00,0,1.00,0,0,0,0
107.77,0,1.00,0,1.00,0,1.00,0,0,0,0
107.97,0,1.00,0,1.00,0,1.00,0,0,0,0
108.22,0,1.00,0,1.00,0,1.00,0,0,0,0
108.38,0,1.00,0,1.00,0,1.00,0,0,0,0
108.58,0,1.00,0,1.00,0,1.00,0,0,0,0
108.79,0,1.00,0,1.00,0,1.00,0,0,0,0
109.04,0,1.00,0,1.00,0,1.00,0,0,0,0
109.26,0,1.00,0,1.00,0,1.00,0,0,0,0
109.41,0,1.00,0,1.00,0,1.00,0,0,0,0
109.62,0,1.00,0,1.00,0,1.00,0,0,0,0
109.77,0,1.00,0,1.00,0,1.00,0,0,0,0
110.02,0,1.00,0,1.00,0,1.00,0,0,0,0
110.17,0,1.00,0,1.00,0,1.00,0,0,0,0
110.33,0,1.00,0,1.00,0,1.00,0,0,0,0
110.52,0,1.00,0,1.00,0,1.00,0,0,0,0
110.73,0,1.00,0,1.00,0,1.00,0,0,0,0
110.93,0,1.00,0,1.00,0,1.00,0,0,0,0
111.14,0,1.00,0,1.00,0,1.00,0,0,0,0
111.35,0,1.00,0,1.00,0,1.00,0,0,0,0
111.50,0,1.00,0,1.00,0,1.00,0,0,0,0
111.75,0,1.00,0,1.00,0,1.00,0,0,0,0
111.90,0,1.00,0,1.00,0,1.00,0,0,0,0
112.10,0,1.00,0,1.00,0,1.00,0,0,0,0
112.30,0,1.00,0,1.00,0,1.00,0,0,0,0
112.55,0,1.00,0,1.00,0,1.00,0,0,0,0
112.70,0,1.00,0,1.00,0,1.00,0,0,0,0
112.91,0,1.00,0,1.00,0,1.00,0,0,0,0
113.11,0,1.00,0,1.00,0,1.00,0,0,0,0
113.37,0,1.00,0,1.00,0,1.00,0,0,0,0
113.51,0,1.00,0,1.00,0,1.00,0,0,0,0
113.71,0,1.00,0,1.00,0,1.00,0,0,0,0
113.91,0,1.00,0,1.00,0,1.00,0,0,0,0
114.15,0,1.00,0,1.00,0,1.00,0,0,0,0
114.33,0,1.00,0,1.00,0,1.00,0,0,0,0
114.55,0,1.00,0,1.00,0,1.00,0,0,0,0
114.71,0,1.00,0,1.00,0,1.00,0,0,0,0
114.96,0,1.00,0,1.00,0,1.00,0,0,0,0
115.17,0,1.00,0,1.00,0,1.00,0,0,0,0
115.32,0,1.00,0,1.00,0,1.00,0,0,0,0
115.52,0,1.00,0,1.00,0,1.00,0,0,0,0
115.73,0,1.00,0,1.00,0,1.00,0,0,0,0
115.93,0,1.00,0,1.00,0,1.00,0,0,0,0
116.14,0,1.00,0,1.00,0,1.00,0,0,0,0
116.30,0,1.00,0,1.00,0,1.00,0,0,0,0
116.53,0,1.00,0,1.00,0,1.00,0,0,0,0
116.69,0,1.00,0,1.00,0,1.00,0,0,0,0
116.87,0,1.00,0,1.00,0,1.00,0,0,0,0
117.03,0,1.00,0,1.00,0,1.00,0,0,0,0
117.27,0,1.00,0,1.00,0,1.00,0,0,0,0
117.49,0,1.00,0,1.00,0,1.00,0,0,0,0
117.65,0,1.00,0,1.00,0,1.00,0,0,0,0
117.86,0,1.00,0,1.00,0,1.00,0,0,0,0
118.08,0,1.00,0,1.00,0,1.00,0,0,0,0
118.29,0,1.00,0,1.00,0,1.00,0,0,0,0
118.46,0,1.00,0,1.00,0,1.00,0,0,0,0
118.62,0,1.00,0,1.00,0,1.00,0,0,0,0
118.83,0,1.00,0,1.00,0,1.00,0,0,0,0
119.00,0,1.00,0,1.00,0,1.00,0,0,0,0
119.16,0,1.00,0,1.00,0,1.00,0,0,0,0
119.31,0,1.00,0,1.00,0,1.00,0,0,0,0
119.52,0,1.00,0,1.00,0,1.00,0,0,0,0
119.72,0,1.00,0,1.00,0,1.00,0,0,0,0
119.93,0,1.00,0,1.00,0,1.00,0,0,0,0
120.14,0,1.00,0,1.00,0,1.00,0,0,0,0
120.34,0,1.00,0,1.00,0,1.00,0,0,0,0
120.60,0,1.00,0,1.00,0,1.00,0,0,0,0
120.76,0,1.00,0,1.00,0,1.00,0,0,0,0
121.02,0,1.00,0,1.00,0,1.00,0,0,0,0
121.17,0,1.00,0,1.00,0,1.00,0,0,0,0
121.38,0,1.00,0,1.00,0,1.00,0,0,0,0
121.59,0,1.00,0,1.00,0,1.00,0,0,0,0
121.81,0,1.00,0,1.00,0,1.00,0,0,0,0
122.02,0,1.00,0,1.00,0,1.00,0,0,0,0
122.23,0,1.00,0,1.00,0,1.00,0,0,0,0
122.44,0,1.00,0,1.00,0,1.00,0,0,0,0
122.70,0,1.00,0,1.00,0,1.00,0,0,0,0
