benign_1,73.11016845703125,13.234524726867676 
benign_1,72.88697814941406,13.242416381835938 
benign_1,72.66995239257812,13.250079154968262 
benign_1,72.49906921386719,13.256104469299316 
benign_1,72.2810287475586,13.263781547546387 
benign_1,72.06128692626953,13.27150821685791 
benign_1,71.84719848632812,13.279027938842773 
benign_1,71.6320571899414,13.286579132080078 
benign_1,71.47514343261719,13.292081832885742 
benign_1,71.30912780761719,13.297901153564453 
benign_1,71.08876037597656,13.305620193481445 
benign_1,70.91963195800781,13.311538696289062 
benign_1,70.70588684082031,13.319014549255371 
benign_1,70.546875,13.324572563171387 
benign_1,70.33531188964844,13.331965446472168 
benign_1,70.17008209228516,13.337738037109375 
benign_1,69.95033264160156,13.345412254333496 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17900085449219,-14.434906959533691 
benign_1,-103.17896270751953,-14.435949325561523 
benign_1,-103.17867279052734,-14.445601463317871 
benign_1,-103.17813110351562,-14.462625503540039 
benign_1,-103.17742156982422,-14.48603343963623 
benign_1,-103.17660522460938,-14.513681411743164 
benign_1,-103.17545318603516,-14.553279876708984 
benign_1,-103.17439270019531,-14.590031623840332 
benign_1,-103.17321014404297,-14.630413055419922 
benign_1,-103.17198944091797,-14.671781539916992 
benign_1,-103.17068481445312,-14.716976165771484 
benign_1,-103.16928100585938,-14.76480770111084 
benign_1,-103.1678466796875,-14.814821243286133 
benign_1,-103.1663818359375,-14.866291999816895 
benign_1,-103.16482543945312,-14.920928955078125 
benign_1,-103.1632308959961,-14.97697925567627 
benign_1,-103.16158294677734,-15.035662651062012 
benign_1,-103.1597900390625,-15.098628044128418 
benign_1,-103.15800476074219,-15.162043571472168 
benign_1,-103.15608215332031,-15.23038387298584 
benign_1,-103.15412902832031,-15.299860954284668 
benign_1,-103.15217590332031,-15.368370056152344 
benign_1,-103.15021514892578,-15.438285827636719 
benign_1,-103.14815521240234,-15.51127815246582 
benign_1,-103.14596557617188,-15.589595794677734 
benign_1,-103.14373779296875,-15.668339729309082 
benign_1,-103.14167785644531,-15.749189376831055 
benign_1,-103.14021301269531,-15.831260681152344 
benign_1,-103.13839721679688,-15.916565895080566 
benign_1,-103.13628387451172,-16.00860023498535 
benign_1,-103.13410949707031,-16.102258682250977 
benign_1,-103.13186645507812,-16.19878387451172 
benign_1,-103.12950897216797,-16.299869537353516 
benign_1,-103.1268310546875,-16.414505004882812 
benign_1,-103.12435150146484,-16.520498275756836 
benign_1,-103.12191772460938,-16.625150680541992 
benign_1,-103.11933135986328,-16.73630714416504 
benign_1,-103.11646270751953,-16.859413146972656 
benign_1,-103.11366271972656,-16.979761123657227 
benign_1,-103.1108169555664,-17.098739624023438 
benign_1,-103.10718536376953,-17.22789764404297 
benign_1,-103.10379791259766,-17.34905433654785 
benign_1,-103.10028076171875,-17.47998809814453 
benign_1,-103.09685516357422,-17.60795021057129 
benign_1,-103.09333801269531,-17.73937225341797 
benign_1,-103.08971405029297,-17.874710083007812 
benign_1,-103.08609008789062,-18.00965690612793 
benign_1,-103.08238220214844,-18.14808464050293 
benign_1,-103.07847595214844,-18.293729782104492 
benign_1,-103.07467651367188,-18.4331111907959 
benign_1,-103.06990814208984,-18.579153060913086 
benign_1,-103.0646743774414,-18.726043701171875 
benign_1,-103.05929565429688,-18.87307357788086 
benign_1,-103.05376434326172,-19.020246505737305 
benign_1,-103.04801177978516,-19.172229766845703 
benign_1,-103.04197692871094,-19.328655242919922 
benign_1,-103.03585815429688,-19.487152099609375 
benign_1,-103.0294189453125,-19.649274826049805 
benign_1,-103.02165985107422,-19.814233779907227 
benign_1,-103.012939453125,-19.981903076171875 
benign_1,-103.00262451171875,-20.173160552978516 
benign_1,-102.992919921875,-20.35051155090332 
benign_1,-102.9827880859375,-20.532413482666016 
benign_1,-102.97279357910156,-20.7098331451416 
benign_1,-102.962646484375,-20.887908935546875 
benign_1,-102.9526138305664,-21.06247329711914 
benign_1,-102.94229125976562,-21.239953994750977 
benign_1,-102.9277114868164,-21.4609317779541 
benign_1,-102.91397857666016,-21.648956298828125 
benign_1,-102.89910125732422,-21.84426498413086 
benign_1,-102.88389587402344,-22.04005241394043 
benign_1,-102.8671875,-22.251712799072266 
benign_1,-102.8507080078125,-22.457008361816406 
benign_1,-102.83211517333984,-22.6693058013916 
benign_1,-102.8122329711914,-22.87860870361328 
benign_1,-102.78609466552734,-23.141368865966797 
benign_1,-102.76963806152344,-23.30363655090332 
benign_1,-102.74822998046875,-23.51073455810547 
benign_1,-102.72195434570312,-23.759864807128906 
benign_1,-102.70021057128906,-23.961061477661133 
benign_1,-102.6791763305664,-24.154525756835938 
benign_1,-102.65755462646484,-24.349943161010742 
benign_1,-102.63422393798828,-24.54438591003418 
benign_1,-102.60955810546875,-24.737016677856445 
benign_1,-102.58480834960938,-24.92369270324707 
benign_1,-102.55989837646484,-25.10830307006836 
benign_1,-102.53531646728516,-25.288171768188477 
benign_1,-102.50959014892578,-25.47393226623535 
benign_1,-102.48380279541016,-25.657880783081055 
benign_1,-102.45707702636719,-25.847389221191406 
benign_1,-102.43093872070312,-26.03038787841797 
benign_1,-102.40481567382812,-26.21156120300293 
benign_1,-102.37618255615234,-26.39935302734375 
benign_1,-102.33863830566406,-26.62972068786621 
benign_1,-102.30672454833984,-26.82008171081543 
benign_1,-102.27460479736328,-27.00834083557129 
benign_1,-102.24124145507812,-27.20236587524414 
benign_1,-102.2085952758789,-27.38961410522461 
benign_1,-102.17575073242188,-27.57685089111328 
benign_1,-102.14230346679688,-27.765546798706055 
benign_1,-102.10858154296875,-27.95413589477539 
benign_1,-102.07233428955078,-28.145809173583984 
benign_1,-102.0354995727539,-28.33074188232422 
benign_1,-101.99837493896484,-28.51247215270996 
benign_1,-101.9601058959961,-28.69700050354004 
benign_1,-101.92147064208984,-28.881166458129883 
benign_1,-101.88175201416016,-29.06870460510254 
benign_1,-101.84058380126953,-29.261369705200195 
benign_1,-101.80001068115234,-29.449954986572266 
benign_1,-101.75875854492188,-29.640233993530273 
benign_1,-101.71491241455078,-29.834484100341797 
benign_1,-101.66962432861328,-30.02585220336914 
benign_1,-101.62472534179688,-30.210792541503906 
benign_1,-101.57923889160156,-30.39511489868164 
benign_1,-101.53046417236328,-30.59037208557129 
benign_1,-101.48125457763672,-30.786237716674805 
benign_1,-101.42851257324219,-30.993873596191406 
benign_1,-101.37751770019531,-31.193952560424805 
benign_1,-101.33056640625,-31.376466751098633 
benign_1,-101.27703857421875,-31.57652473449707 
benign_1,-101.22120666503906,-31.7763729095459 
benign_1,-101.16473388671875,-31.974281311035156 
benign_1,-101.11009216308594,-32.16324234008789 
benign_1,-101.0516128540039,-32.363487243652344 
benign_1,-100.99042510986328,-32.57118225097656 
benign_1,-100.92621612548828,-32.78773498535156 
benign_1,-100.86524963378906,-32.9913444519043 
benign_1,-100.8051528930664,-33.18422317504883 
benign_1,-100.74098205566406,-33.3827018737793 
benign_1,-100.67582702636719,-33.58043670654297 
benign_1,-100.61209869384766,-33.77178192138672 
benign_1,-100.54808044433594,-33.96217346191406 
benign_1,-100.48480224609375,-34.14892578125 
benign_1,-100.40577697753906,-34.38029098510742 
benign_1,-100.34048461914062,-34.57084274291992 
benign_1,-100.27313232421875,-34.764984130859375 
benign_1,-100.20999908447266,-34.94038391113281 
benign_1,-100.13987731933594,-35.129249572753906 
benign_1,-100.07122039794922,-35.31134033203125 
benign_1,-100.00296783447266,-35.49040603637695 
benign_1,-99.9316177368164,-35.67612075805664 
benign_1,-99.86135864257812,-35.85788345336914 
benign_1,-99.79390716552734,-36.031394958496094 
benign_1,-99.72505950927734,-36.2080078125 
benign_1,-99.65301513671875,-36.39102554321289 
benign_1,-99.57779693603516,-36.575679779052734 
benign_1,-99.49523162841797,-36.77244186401367 
benign_1,-99.41828155517578,-36.95317459106445 
benign_1,-99.34345245361328,-37.12783432006836 
benign_1,-99.27051544189453,-37.29673767089844 
benign_1,-99.1928482055664,-37.47529602050781 
benign_1,-99.11476135253906,-37.65345001220703 
benign_1,-99.03324890136719,-37.838897705078125 
benign_1,-98.95457458496094,-38.01662826538086 
benign_1,-98.87371826171875,-38.19486999511719 
benign_1,-98.79214477539062,-38.3692626953125 
benign_1,-98.71038818359375,-38.54122543334961 
benign_1,-98.62505340576172,-38.71908950805664 
benign_1,-98.53980255126953,-38.89554214477539 
benign_1,-98.45406341552734,-39.07182312011719 
benign_1,-98.36741638183594,-39.24893569946289 
benign_1,-98.28382873535156,-39.41931915283203 
benign_1,-98.19876098632812,-39.589149475097656 
benign_1,-98.08973693847656,-39.799774169921875 
benign_1,-93.50422668457031,-46.20901107788086 
benign_1,-93.36653137207031,-46.35643768310547 
benign_1,-93.22980499267578,-46.50149154663086 
benign_1,-93.08563232421875,-46.65510940551758 
benign_1,-92.9463882446289,-46.80742645263672 
benign_1,-92.81561279296875,-46.95520782470703 
benign_1,-92.68133544921875,-47.11029815673828 
benign_1,-92.5522232055664,-47.26103591918945 
benign_1,-92.4129638671875,-47.42467498779297 
benign_1,-92.27495574951172,-47.58774948120117 
benign_1,-92.1333999633789,-47.75515365600586 
benign_1,-91.98609161376953,-47.92488098144531 
benign_1,-91.87722778320312,-48.04723358154297 
benign_1,-91.72976684570312,-48.21089172363281 
benign_1,-91.56085968017578,-48.39678955078125 
benign_1,-91.41868591308594,-48.55250930786133 
benign_1,-91.27659606933594,-48.707855224609375 
benign_1,-91.12640380859375,-48.87143325805664 
benign_1,-90.98013305664062,-49.02680206298828 
benign_1,-90.84329986572266,-49.16748809814453 
benign_1,-90.71021270751953,-49.30169677734375 
benign_1,-90.57192993164062,-49.439510345458984 
benign_1,-90.43144989013672,-49.578372955322266 
benign_1,-90.2864761352539,-49.72071838378906 
benign_1,-90.14431762695312,-49.85946273803711 
benign_1,-89.99903106689453,-50.00008773803711 
benign_1,-89.84841918945312,-50.141971588134766 
benign_1,-89.6967544555664,-50.28032684326172 
benign_1,-89.5473403930664,-50.414119720458984 
benign_1,-89.39876556396484,-50.54564666748047 
benign_1,-89.2420425415039,-50.68301010131836 
benign_1,-89.08658599853516,-50.818206787109375 
benign_1,-88.9356689453125,-50.94863510131836 
benign_1,-88.78379821777344,-51.07907485961914 
benign_1,-88.63331604003906,-51.2072639465332 
benign_1,-88.4775390625,-51.3364143371582 
benign_1,-88.32142639160156,-51.46158218383789 
benign_1,-88.16304779052734,-51.58607864379883 
benign_1,-88.00188446044922,-51.71126937866211 
benign_1,-87.8421401977539,-51.834232330322266 
benign_1,-87.7181167602539,-51.92898941040039 
benign_1,-87.55491638183594,-52.05295944213867 
benign_1,-87.39744567871094,-52.17133712768555 
benign_1,-87.23204803466797,-52.292049407958984 
benign_1,-87.06725311279297,-52.40843963623047 
benign_1,-86.89659881591797,-52.52652359008789 
benign_1,-86.7330093383789,-52.638206481933594 
benign_1,-86.56334686279297,-52.753196716308594 
benign_1,-86.39423370361328,-52.86658477783203 
benign_1,-86.21881866455078,-52.98345184326172 
benign_1,-86.05365753173828,-53.09263229370117 
benign_1,-85.88180541992188,-53.20294952392578 
benign_1,-85.70487976074219,-53.31245422363281 
benign_1,-85.57150268554688,-53.39342498779297 
benign_1,-85.43240356445312,-53.476932525634766 
benign_1,-85.25150299072266,-53.58429718017578 
benign_1,-85.07908630371094,-53.68558883666992 
benign_1,-84.90514373779297,-53.787132263183594 
benign_1,-84.71485137939453,-53.89716720581055 
benign_1,-84.53506469726562,-53.99778366088867 
benign_1,-84.35353088378906,-54.0956916809082 
benign_1,-84.17044067382812,-54.19229507446289 
benign_1,-83.9864730834961,-54.28798294067383 
benign_1,-83.80270385742188,-54.382537841796875 
benign_1,-83.6237564086914,-54.47381591796875 
benign_1,-83.4415054321289,-54.56602478027344 
benign_1,-83.2548599243164,-54.65948486328125 
benign_1,-83.07487487792969,-54.746604919433594 
benign_1,-82.88317108154297,-54.83565139770508 
benign_1,-82.69685363769531,-54.92020034790039 
benign_1,-82.51258850097656,-55.00258255004883 
benign_1,-82.3275146484375,-55.0843505859375 
benign_1,-82.1363525390625,-55.16797637939453 
benign_1,-81.94597625732422,-55.25056457519531 
benign_1,-81.75843811035156,-55.33102798461914 
benign_1,-81.5657730102539,-55.410560607910156 
benign_1,-81.37515258789062,-55.48582077026367 
benign_1,-81.18331146240234,-55.559593200683594 
benign_1,-80.99385833740234,-55.63124465942383 
benign_1,-80.80162811279297,-55.70302200317383 
benign_1,-80.65493774414062,-55.75727081298828 
benign_1,-80.46473693847656,-55.82697677612305 
benign_1,-80.26781463623047,-55.89834976196289 
benign_1,-80.074462890625,-55.96769332885742 
benign_1,-79.87217712402344,-56.03715515136719 
benign_1,-79.67822265625,-56.100467681884766 
benign_1,-79.4770278930664,-56.1640625 
benign_1,-79.28363800048828,-56.22403335571289 
benign_1,-79.0867919921875,-56.2843017578125 
benign_1,-78.8897933959961,-56.34381103515625 
benign_1,-78.69640350341797,-56.40147399902344 
benign_1,-78.50062561035156,-56.457454681396484 
benign_1,-78.28522491455078,-56.514949798583984 
benign_1,-78.11962127685547,-56.5577392578125 
benign_1,-77.95111846923828,-56.600345611572266 
benign_1,-77.78316497802734,-56.6419677734375 
benign_1,-77.56044006347656,-56.69619369506836 
benign_1,-77.34458923339844,-56.7479248046875 
benign_1,-77.18374633789062,-56.7861328125 
benign_1,-77.0184326171875,-56.82497024536133 
benign_1,-76.85515594482422,-56.86185836791992 
benign_1,-76.63663482666016,-56.907005310058594 
benign_1,-76.41844940185547,-56.94731903076172 
benign_1,-76.197509765625,-56.98543167114258 
benign_1,-75.9935073852539,-57.01935958862305 
benign_1,-75.79036712646484,-57.05246353149414 
benign_1,-75.58183288574219,-57.08500289916992 
benign_1,-75.37544250488281,-57.11649703979492 
benign_1,-75.16771697998047,-57.14764404296875 
benign_1,-74.96050262451172,-57.17812728881836 
benign_1,-74.74795532226562,-57.20894241333008 
benign_1,-74.54451751708984,-57.23779296875 
benign_1,-74.33638000488281,-57.26694869995117 
benign_1,-74.1273422241211,-57.295867919921875 
benign_1,-73.92711639404297,-57.323280334472656 
benign_1,-73.72225189208984,-57.35108184814453 
benign_1,-73.51898956298828,-57.378196716308594 
benign_1,-73.35456085205078,-57.39850997924805 
benign_1,-73.13771057128906,-57.42404556274414 
benign_1,-72.98086547851562,-57.44333267211914 
benign_1,-72.77918243408203,-57.468753814697266 
benign_1,-72.57987976074219,-57.49415969848633 
benign_1,-72.3779296875,-57.520023345947266 
benign_1,-72.22549438476562,-57.53956985473633 
benign_1,-72.07136535644531,-57.55937194824219 
benign_1,-71.91487884521484,-57.57946014404297 
benign_1,-71.76094818115234,-57.59925079345703 
benign_1,-71.6091079711914,-57.61876678466797 
benign_1,-71.43792724609375,-57.640804290771484 
benign_1,-71.28789520263672,-57.660091400146484 
benign_1,-71.13703155517578,-57.67952346801758 
benign_1,-70.99193572998047,-57.69821548461914 
benign_1,-70.80648040771484,-57.72211837768555 
benign_1,-70.67803955078125,-57.73870849609375 
benign_1,-70.55349731445312,-57.75480270385742 
benign_1,-70.43400573730469,-57.770263671875 
benign_1,-70.28543090820312,-57.78947448730469 
benign_1,-70.14441680908203,-57.807708740234375 
benign_1,-70.00621795654297,-57.82558059692383 
benign_1,-69.86560821533203,-57.843772888183594 
benign_1,-69.76573944091797,-57.85669708251953 
benign_1,-69.67262268066406,-57.868743896484375 
benign_1,-69.5810775756836,-57.88058853149414 
benign_1,-69.47232818603516,-57.89466094970703 
benign_1,-69.36317443847656,-57.908782958984375 
benign_1,-69.25833892822266,-57.9223518371582 
benign_1,-69.15828704833984,-57.93529510498047 
benign_1,-69.0844955444336,-57.944847106933594 
benign_1,-68.99357604980469,-57.95661544799805 
benign_1,-68.92897033691406,-57.96498107910156 
benign_1,-68.8644790649414,-57.97332763671875 
benign_1,-68.78173065185547,-57.98404312133789 
benign_1,-68.70339965820312,-57.99418640136719 
benign_1,-68.63298034667969,-58.00330352783203 
benign_1,-68.58272552490234,-58.00980758666992 
benign_1,-68.53276824951172,-58.016273498535156 
benign_1,-68.4694595336914,-58.024471282958984 
benign_1,-68.40526580810547,-58.03278350830078 
benign_1,-68.34713745117188,-58.04031753540039 
benign_1,-68.29320526123047,-58.047298431396484 
benign_1,-68.24183654785156,-58.05394744873047 
benign_1,-68.193359375,-58.06022644042969 
benign_1,-68.14553833007812,-58.06642532348633 
benign_1,-68.10249328613281,-58.07200241088867 
benign_1,-68.06961059570312,-58.076263427734375 
benign_1,-68.03849029541016,-58.080291748046875 
benign_1,-68.0106201171875,-58.083900451660156 
benign_1,-68.00444793701172,-58.08470153808594 
benign_1,-68.004638671875,-58.08467483520508 
benign_1,-68.00467681884766,-58.08467102050781 
benign_1,-68.00456237792969,-58.08469009399414 
benign_1,-68.00439453125,-58.084720611572266 
benign_1,-68.00420379638672,-58.08475112915039 
benign_1,-68.0040283203125,-58.08478546142578 
benign_1,-68.00385284423828,-58.08481216430664 
benign_1,-68.00370788574219,-58.0848388671875 
benign_1,-68.00357818603516,-58.084861755371094 
benign_1,-68.0034408569336,-58.08488464355469 
benign_1,-68.00334930419922,-58.08489990234375 
benign_1,-68.0032730102539,-58.08491516113281 
benign_1,-68.0031967163086,-58.084930419921875 
benign_1,-68.00313568115234,-58.08494186401367 
benign_1,-68.00309753417969,-58.0849494934082 
benign_1,-68.00306701660156,-58.08495330810547 
benign_1,-68.00304412841797,-58.0849609375 
benign_1,-68.00302124023438,-58.084964752197266 
benign_1,-68.00299072265625,-58.08496856689453 
benign_1,-68.00296783447266,-58.08496856689453 
benign_1,-68.0029525756836,-58.0849723815918 
benign_1,-68.0029296875,-58.0849723815918 
benign_1,-68.00292205810547,-58.08498001098633 
benign_1,-68.0029067993164,-58.08498001098633 
benign_1,-68.00289154052734,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
benign_1,-68.00288391113281,-58.08498001098633 
